image0.jpg,147.78012,16.595392,-93.939125,150.92534,12.847767,-103.73172,151.9253,12.680647,-103.75476,152.9568,12.49202,-103.73139,150.3993,12.928705,-91.16326,150.80309,12.896862,-91.16264,151.17542,12.889166,-91.13548,158.92607,13.945606,-114.74534,156.3645,14.430556,-55.561604,151.15688,20.585567,-96.44284,150.15762,20.698936,-79.244225,168.22943,37.437275,-127.97255,157.5963,36.166275,-3.8872986,170.4755,70.26365,-137.82794,159.022,67.1217,11.941851,165.89867,103.39574,-158.31726,155.59879,93.46062,12.378962,168.00325,112.207,-178.44429,155.98633,100.40999,23.770123,161.24603,113.510895,-180.61638,153.18912,101.61282,9.402769,160.45592,110.64014,-159.61247,154.08287,99.8548,7.2034554,167.69,91.99058,-38.34315,161.57713,89.927155,38.500416,163.55933,126.47752,4.1670456,161.73264,126.10126,95.3798,161.62157,163.69955,58.001995,164.0015,155.27884,156.3272,163.69087,169.52225,60.25272,165.9221,160.26999,161.86545,145.26834,174.87622,27.351025,151.9412,165.32834,148.13979
image1009.jpg,171.02112,31.702293,-90.4494,172.1447,26.213337,-84.18135,174.10805,25.63307,-84.18118,176.13214,25.024223,-84.17433,166.80347,27.480347,-87.48924,164.73743,27.868816,-87.449234,162.69537,28.289795,-87.492836,178.55661,26.594631,-39.09633,160.76968,31.018381,-53.907295,175.8798,35.44003,-72.68983,168.57664,37.22517,-76.9936,186.92644,54.33994,18.760124,158.66983,55.68238,-67.77137,194.2395,87.640816,39.96974,169.0843,92.919655,-74.25439,198.53731,113.237564,-5.4655237,183.92928,122.21935,-88.93825,200.8876,121.83855,-12.811901,185.94286,132.13222,-101.413956,199.75595,121.07604,-26.457497,189.62755,130.46977,-106.326706,197.37283,118.406456,-11.717054,189.06197,126.8985,-90.64411,183.01817,121.519806,33.862778,169.19666,121.72703,-33.685192,178.06302,170.83266,57.144783,168.5141,172.60081,-32.236588,173.53891,212.3728,97.5325,164.7927,220.25285,-16.093994,169.12192,220.37064,98.821304,158.95224,228.00299,-17.115032,191.48685,222.53056,68.3837,183.0567,234.64066,-61.20817
image102.jpg,137.64113,18.195747,-48.011597,140.20853,13.701954,-59.277874,141.06078,13.537946,-59.349445,141.95412,13.346508,-59.387432,139.98209,13.464732,-44.59837,140.49529,13.202755,-44.59475,141.011,12.956535,-44.53594,147.39333,14.709227,-78.809746,146.18333,14.000738,-10.486536,140.70454,22.758621,-53.4916,139.9797,22.466305,-33.873405,155.01799,41.38514,-108.512665,153.47002,41.34102,48.40048,157.33003,78.56687,-124.21523,158.9467,77.64598,63.16439,154.9943,109.71474,-124.1941,158.06482,105.12757,41.939827,156.9769,116.9958,-141.68103,158.73787,112.79786,47.4531,152.93742,117.69332,-141.38562,156.1921,112.21118,34.763245,152.92458,115.295586,-124.34248,155.2981,109.74539,35.66194,159.17346,109.14798,-49.163185,157.6705,107.4198,49.30338,153.29938,160.18579,-32.45668,157.5029,156.69946,75.518875,158.22008,209.78197,-12.283678,162.96614,200.59517,113.423386,163.68811,218.37057,-13.926668,167.4513,208.43565,115.37289,136.86519,221.0118,-53.138523,146.73212,211.91817,95.08528
image1020.jpg,172.08862,32.312492,-84.31611,173.30147,27.466457,-75.162254,175.20906,27.139763,-75.15342,177.173,26.779911,-75.16572,167.91534,28.11495,-81.25408,165.74039,28.276041,-81.20424,163.58615,28.470211,-81.23947,178.38943,29.18192,-23.522293,160.55411,31.565022,-50.359726,176.1004,36.78518,-64.41613,168.60822,37.745747,-72.3363,179.91579,58.04445,38.72551,157.88326,56.41385,-70.49986,182.882,90.86085,64.03884,166.46239,92.747765,-85.13341,186.43355,116.38914,26.337986,181.00374,118.91641,-93.4037,188.03246,124.39118,22.626198,182.32559,126.60287,-105.81363,188.95377,123.690636,8.0883045,185.49055,125.552704,-107.58783,187.3135,121.25091,19.023012,184.87424,122.968254,-93.892586,175.99501,121.4327,41.042633,165.04858,122.46501,-40.896423,174.7808,170.6541,64.846,166.24168,174.30614,-31.871517,174.62312,214.28204,97.60316,163.30197,222.27368,-9.570161,170.09764,223.0834,98.269005,156.939,230.09448,-9.659956,196.6842,223.58334,69.584816,183.4562,236.17921,-51.012047
image103.jpg,138.79172,15.296674,-60.07659,141.74908,10.969841,-70.06918,142.80022,10.812513,-70.109695,143.88419,10.617006,-70.0981,140.97083,10.84209,-56.89769,141.28818,10.6505375,-56.90607,141.59456,10.477552,-56.865425,149.38332,12.150185,-82.70848,146.3003,11.80353,-20.43069,142.06718,19.992048,-63.16506,140.70117,19.818792,-45.264885,155.18864,38.8714,-105.46472,151.33755,38.278904,36.94696,160.28464,75.10679,-116.97265,158.2669,74.010544,49.1843,160.69597,107.47915,-127.69737,158.92804,103.016624,35.988148,164.16185,115.911316,-146.80705,160.19086,111.4144,42.203274,157.69145,116.81654,-148.19897,157.67934,111.03659,30.342196,156.92984,114.47711,-128.60754,156.96687,108.53315,30.656988,154.49332,107.30796,-45.39789,151.86736,105.828186,45.515167,154.9497,156.10611,-21.391962,153.61789,155.71667,83.68434,159.89136,206.87155,2.0746925,159.19559,199.18279,129.53935,164.5707,215.31215,0.7716943,163.99554,207.49002,132.69205,139.52565,219.67816,-36.58094,140.1937,209.85188,116.03802
image1034.jpg,177.83455,31.273499,-90.70679,178.76968,26.470549,-81.280945,180.59714,26.204102,-81.261444,182.47632,25.911533,-81.2728,173.62082,27.038277,-87.90959,171.44121,27.182022,-87.87567,169.28052,27.354334,-87.90879,183.1648,28.786655,-31.905006,166.01315,30.830004,-60.621456,181.50978,36.1473,-71.79927,174.05464,36.99399,-80.28519,180.74806,59.174065,29.117882,164.61743,57.552994,-85.09521,181.315,94.93146,49.022747,169.21622,96.02569,-94.745895,185.2251,123.81772,18.05605,181.01782,126.19773,-92.012596,186.95135,131.89682,15.384961,181.40938,134.1196,-103.89999,188.24283,131.76074,2.2774053,185.4365,133.46686,-104.44127,186.63313,129.7214,11.165347,184.75946,131.26978,-91.848366,175.47987,123.79697,41.191143,168.02136,125.22305,-41.023598,174.33679,171.89095,70.26636,168.95694,176.51382,-21.22182,171.6044,214.9252,105.17661,162.52916,222.5447,11.548953,166.34637,223.18008,106.21083,155.07523,229.83432,12.580909,193.2402,224.93604,81.90135,183.40622,236.10631,-24.41231
image1050.jpg,180.83191,33.355686,-86.4098,181.9848,28.614365,-77.24751,183.80328,28.4091,-77.23436,185.677,28.176306,-77.243195,176.88643,28.997175,-83.58315,174.74124,29.077248,-83.549835,172.61243,29.1844,-83.58033,186.41753,30.924381,-28.815517,169.34375,32.37738,-56.54068,184.32977,38.164444,-67.93575,176.96417,38.77189,-76.15831,184.41606,60.893013,29.196718,165.29855,57.733162,-79.97179,184.55801,95.96151,49.100555,170.42966,95.61876,-89.67207,187.27768,125.44304,14.928995,182.2181,127.18632,-90.09752,188.94525,134.08974,11.964933,182.56747,135.99257,-101.862045,189.60649,133.94913,-1.4403917,186.75128,135.21913,-103.53485,187.86197,131.49092,8.042279,186.16447,132.65543,-90.39119,176.50572,123.5845,39.682266,166.93936,124.11894,-39.505344,176.53226,173.08655,56.764713,170.01907,176.58534,-31.119337,174.06557,216.64339,87.724686,165.3645,223.86845,-7.6176233,169.12659,225.1083,88.565704,158.25804,231.59079,-7.4021034,195.4797,227.10124,65.54224,185.80127,237.69571,-44.705082
image1051.jpg,179.29004,34.555386,-95.6333,180.74066,29.150991,-86.822876,182.74167,28.779987,-86.80473,184.79892,28.381584,-86.814804,175.29778,29.893005,-92.38016,173.06664,30.059624,-92.344315,170.85464,30.255539,-92.37657,186.41357,30.756676,-37.083775,168.15134,33.302765,-60.981117,183.57954,39.03428,-76.4376,175.72229,40.093216,-83.523605,185.51866,60.59323,25.326483,165.81097,58.422466,-82.28906,185.28925,96.630875,47.845787,170.6206,96.257,-89.585304,186.91116,126.602585,17.98968,182.73093,127.207214,-89.72902,188.18854,135.37473,15.507079,183.31659,136.1029,-102.04675,189.08359,135.12074,2.1833713,187.50298,135.24323,-103.77639,187.54813,132.53479,11.24763,186.84192,132.63736,-90.074066,177.32832,125.19233,39.68686,167.49855,126.02376,-39.506905,178.85678,173.60364,60.137886,171.14822,178.28052,-27.439735,176.313,216.08257,97.569725,165.6774,224.5325,3.0436702,171.14854,224.41655,98.94012,158.29645,231.9806,4.016208,198.11584,226.68079,74.332535,186.75626,238.89851,-33.4979
image1063.jpg,184.87903,23.665524,-101.7462,185.42984,18.687336,-93.41241,187.16861,18.410131,-93.383835,188.95866,18.111721,-93.37045,180.4491,19.421497,-100.14797,178.30722,19.634678,-100.10322,176.19226,19.882042,-100.12737,189.26971,21.15941,-45.060776,172.80698,23.616493,-74.00339,188.41249,28.763466,-83.00666,181.24728,29.753008,-91.5818,184.3766,51.664867,21.177402,171.59315,50.960392,-95.61393,182.0834,85.9748,46.977444,170.99814,88.18435,-101.958855,187.01883,111.86593,12.156305,180.8876,117.61304,-98.37273,189.04697,119.337364,8.536102,180.49162,125.70264,-110.844,190.78773,119.08661,-5.5824323,185.55399,125.24208,-112.13345,189.1034,117.3116,4.901288,184.88396,122.947655,-98.27575,172.72063,115.802414,40.024487,166.89574,117.03394,-39.850163,169.68428,165.17657,62.755886,167.54718,169.75969,-31.44807,165.90863,210.36539,92.0308,162.42479,218.13765,-9.245857,160.49973,219.06477,92.25213,155.14233,225.62997,-9.62355,187.45816,221.34319,67.10914,183.71503,232.65125,-48.84287
image11.jpg,138.9319,17.506386,-56.55896,141.45326,13.120022,-67.24011,142.43518,12.898707,-67.28413,143.44843,12.648196,-67.267654,140.92267,13.020616,-53.589813,141.34122,12.803578,-53.612442,141.74924,12.609636,-53.583237,149.31242,13.806181,-82.52198,146.91055,13.603041,-19.194561,142.61621,21.902018,-60.718197,141.55963,21.810207,-42.377964,158.61899,39.379814,-105.6408,154.46576,39.311123,36.684116,164.2707,75.412575,-113.39786,162.20789,74.55623,45.0474,162.81369,108.31903,-125.402725,159.49477,101.50841,32.403072,166.04968,117.17398,-145.74995,159.69443,109.13493,39.41916,159.01324,118.413,-146.88654,156.81718,108.74255,27.182749,158.56432,115.772224,-126.52261,156.40982,106.459465,26.703283,161.25108,107.36625,-43.80034,158.28392,105.99183,43.954548,158.14224,151.88268,-12.209987,158.24841,153.84549,79.27951,160.60516,198.89038,22.44968,162.52013,194.53781,124.42292,164.65752,206.74654,22.875507,166.80856,201.66295,127.74184,141.18843,211.59871,-10.217579,145.473,206.91356,110.6398
image112.jpg,138.16423,18.264935,-48.442608,140.53186,13.715179,-59.82958,141.42688,13.526266,-59.874783,142.35815,13.308463,-59.86471,140.23212,13.518448,-46.06019,140.71373,13.267729,-46.07304,141.19168,13.037281,-46.0411,147.93129,14.613047,-79.39404,146.36232,13.984237,-14.762811,141.46387,22.830906,-53.909523,140.6747,22.621908,-35.27357,155.48361,41.16731,-107.550476,154.7325,40.692234,39.190575,158.99574,78.63016,-127.69855,161.22461,77.10303,53.23076,158.63596,110.947365,-137.69742,160.35718,105.852486,41.602753,161.59096,119.25313,-155.17082,160.80879,114.25752,47.680096,156.60631,120.35779,-156.18633,158.44911,113.795784,35.278793,156.06676,117.82498,-138.54312,158.11624,111.3036,35.772675,158.29268,111.807175,-46.48883,157.61343,110.03011,46.63342,153.58702,160.32585,-15.209497,156.38623,158.58615,84.67021,159.66931,207.63216,15.308222,160.11415,200.46478,130.37172,165.30357,215.61247,15.259726,164.72629,207.9033,133.28864,139.42397,219.4743,-18.445686,142.32777,212.09436,116.59611
image114.jpg,135.7652,21.965683,-53.781796,137.5827,16.994549,-63.994743,138.7583,16.560295,-64.02408,139.96866,16.094563,-63.995728,136.3659,17.1957,-50.076122,136.4766,17.017773,-50.099876,136.59302,16.858435,-50.08293,146.10735,15.932579,-78.876816,141.68393,16.71708,-14.388403,140.45943,25.442669,-57.679768,138.61563,25.80578,-38.928436,156.55107,40.27282,-102.90551,154.45953,38.429577,38.553387,161.71037,77.13357,-117.25899,160.9851,74.840126,47.094337,160.85524,109.133255,-127.40593,157.5304,103.61232,35.571293,164.70486,118.11653,-146.55403,157.06995,112.13296,41.720192,157.43388,119.35816,-146.5456,155.24403,111.55518,29.46847,157.12354,116.83701,-127.798805,155.14148,109.24519,29.956045,158.34502,108.88212,-44.777863,157.6619,106.62357,44.93282,157.1349,153.54706,-3.0566134,158.0216,155.31526,89.04959,162.18965,199.42703,34.79723,161.23804,196.58575,138.03305,166.98042,206.82004,36.03829,165.65117,203.52307,141.71469,143.8527,213.11894,6.7562304,144.42227,209.52623,126.15259
image132.jpg,140.00262,16.138329,-51.19903,142.68747,11.590533,-61.15622,143.69536,11.292551,-61.190834,144.73703,10.96917,-61.174335,141.91139,11.870964,-48.091473,142.19829,11.832512,-48.12115,142.47406,11.818042,-48.111958,150.34906,12.427139,-73.55688,147.20648,13.250191,-12.763253,143.47388,20.445671,-53.949505,142.08136,20.76712,-36.349472,157.39223,38.39915,-98.94824,153.75182,39.8989,42.79327,159.8624,74.424736,-114.33215,158.76233,75.41747,54.571743,155.92805,106.11187,-129.05508,155.35597,103.62349,39.49157,158.49438,115.02185,-148.45412,154.86533,112.17871,46.48415,152.2951,115.970985,-149.13972,152.71149,111.93296,32.47621,152.14027,113.217674,-130.10133,152.84277,109.54634,33.14384,157.82213,108.036285,-44.520744,155.55028,106.69044,44.660164,154.29945,154.80914,-14.286775,156.77992,155.82518,70.35771,159.27644,201.84299,18.71567,161.76752,199.05644,108.5934,164.80695,209.73624,19.018877,166.30267,206.94574,110.99625,139.1427,213.67627,-12.17641,143.48532,209.83154,93.70102
image141.jpg,139.26573,18.103352,-52.45863,141.64668,13.80171,-63.840874,142.49606,13.637716,-63.884705,143.38054,13.439419,-63.872494,141.52663,13.574675,-49.839714,142.11026,13.313484,-49.85791,142.68637,13.076777,-49.82355,148.94421,14.6857815,-82.37069,147.81274,14.055384,-16.665737,142.48224,22.547075,-57.911144,141.86784,22.30467,-38.90923,157.35527,40.727726,-107.621506,153.75189,39.923275,39.90724,163.22205,74.763695,-116.421875,161.55998,73.457664,50.217255,162.62633,105.62861,-129.22267,160.10237,100.632866,33.498318,165.84982,113.89598,-149.6554,160.64912,108.54147,39.503128,159.43784,115.086105,-151.35393,158.01909,108.33998,26.563065,158.75911,112.56891,-130.71239,157.5511,105.90469,27.297766,157.00026,108.05949,-46.533806,154.41664,106.65505,46.67369,156.3576,153.461,-16.41519,155.28864,155.33641,85.512474,159.97694,201.96367,16.72703,160.09001,197.63397,131.66025,164.2258,209.8156,16.754547,164.28033,205.30812,134.9723,140.06813,214.91342,-17.929045,142.17203,209.09673,117.50897
image150.jpg,143.49979,15.361383,-107.377625,146.69136,11.271322,-106.775925,148.47424,11.094518,-106.813644,150.29243,10.884111,-106.80792,142.73502,11.725602,-100.2848,141.50891,11.820152,-100.27309,140.27574,11.942639,-100.270386,154.33148,13.498327,-82.33303,141.3067,14.53846,-48.283096,147.77216,19.916689,-97.55925,142.04337,20.291548,-87.638535,164.62125,39.340168,-89.938995,143.30263,44.59948,10.905394,180.25302,71.22901,-94.42486,144.20595,78.80051,22.571358,185.88,101.25392,-124.88942,135.02194,106.07752,-0.129002,189.70436,108.79983,-143.36357,132.57663,114.01963,3.8216102,183.89676,109.3002,-148.39293,130.4045,114.76968,-13.788294,182.20319,107.30307,-128.18477,133.16946,112.74991,-8.309646,165.08887,102.79624,-37.440876,154.69537,105.01038,37.50732,162.46524,148.6962,-13.878887,159.597,151.48653,80.54856,164.5977,197.11258,26.148302,166.34875,192.85753,129.10562,169.8992,205.03896,27.179657,171.01387,200.41737,132.36095,146.26578,209.64478,-9.021608,150.5623,203.88588,110.91162
image160.jpg,156.41818,29.070253,-111.62988,156.94994,25.213144,-100.86177,158.40178,25.392387,-100.84504,159.88966,25.543634,-100.83777,152.17387,24.712723,-108.55317,150.07964,24.483912,-108.52611,147.98216,24.29718,-108.55035,157.83505,28.140549,-41.6538,142.0558,26.734844,-78.13443,157.46542,34.509743,-90.01881,151.0777,33.91808,-100.1548,162.5784,52.663788,5.7309794,127.52469,55.255,-73.50108,180.39099,78.98352,-14.161894,127.24948,94.318474,-98.342094,176.56679,72.471725,-98.94681,150.50165,67.80936,-134.33429,176.1976,71.05151,-115.17983,159.05826,61.590187,-148.38255,173.087,66.66971,-113.59328,157.05426,53.58251,-145.25209,172.16794,67.76668,-100.42229,155.0762,56.50692,-132.22398,157.61794,117.20213,33.072998,137.85051,118.83868,-33.06772,158.82596,162.54865,81.13682,136.79935,170.0427,-62.800526,162.14761,199.4408,175.26349,128.07799,216.53114,-60.611237,159.27142,206.88704,182.22633,122.39641,224.67905,-63.411484,176.1756,211.5969,149.43095,142.23215,233.96788,-121.11516
image169.jpg,163.10962,31.991516,-97.77626,163.33762,28.101347,-86.69776,164.62708,28.26331,-86.685936,165.97246,28.388308,-86.679504,158.92743,27.593737,-94.924866,156.87973,27.332403,-94.88316,154.83188,27.137367,-94.90311,163.63982,30.821808,-25.05474,148.88446,29.331457,-64.64138,163.79755,36.99914,-75.41048,157.84875,36.427025,-86.60957,167.16205,54.908978,27.771591,133.76463,56.00504,-70.39803,175.09332,84.8427,-17.210745,132.43431,93.04979,-70.28206,176.1103,75.58963,-137.76212,155.43184,74.14708,-46.004887,176.9833,72.89919,-160.2881,163.64944,70.971436,-53.383213,176.05927,69.07737,-158.03593,162.07458,63.95311,-53.19021,173.65044,69.978966,-140.66438,159.27803,65.3367,-43.265423,162.36664,121.81399,38.585888,143.22676,124.00729,-38.545727,167.94008,164.22475,98.01192,142.87656,173.27437,-43.18251,170.45042,196.54695,207.03844,136.3874,216.9206,-22.06451,166.38873,202.9295,215.97366,130.84116,225.0635,-22.289236,187.9513,208.21428,188.20651,150.42078,231.33862,-74.25042
image179.jpg,146.82687,28.750084,-37.65273,143.81892,24.898947,-31.436329,143.16908,24.868599,-31.413807,142.55472,24.829845,-31.457615,144.069,25.2236,-44.86859,143.36397,25.282475,-44.842537,142.65672,25.39585,-44.828957,136.55806,27.826109,-2.9841785,137.27174,28.446457,-63.349586,144.63968,34.032063,-27.305868,144.24307,34.258404,-44.41134,124.536446,53.584,34.605484,132.73917,55.01744,-98.16908,118.32249,82.22381,47.59823,146.67908,86.87581,-123.094284,126.221436,80.04722,36.9571,157.66069,59.860706,-107.00908,126.94891,79.99311,36.90506,161.80371,53.244865,-117.874146,128.92444,78.320984,31.543436,156.75891,49.75866,-118.928696,128.54962,77.89713,33.368828,155.4585,52.34296,-107.348625,124.46145,112.31541,47.986107,127.59833,115.36474,-47.9076,130.0983,155.4636,111.082756,136.30832,163.65997,-6.4497952,135.60858,192.78882,196.20795,134.75175,206.07191,59.249878,131.8173,200.24126,202.931,130.05005,214.12592,63.88542,151.61343,200.42204,183.24982,149.42934,215.06883,34.592762
image188.jpg,143.6357,29.299936,-37.424374,140.30937,23.867361,-32.746502,139.61238,23.50346,-32.69176,138.97183,23.129482,-32.70807,140.34491,24.7289,-47.592567,139.44746,24.825653,-47.56431,138.54944,24.97309,-47.575985,132.31203,24.809896,-1.9514415,131.92657,27.154234,-68.34876,140.66634,33.948204,-25.602566,140.19066,34.81644,-44.65996,123.40335,50.208176,36.31992,124.94374,55.31289,-94.716705,124.04282,79.55543,23.42474,138.8597,86.85083,-73.31449,132.87231,71.195465,-39.570965,151.27138,56.727303,-2.1427114,134.80267,69.58526,-49.815258,155.5747,49.60752,-6.4171333,134.85333,66.87726,-51.40532,150.79034,45.107983,-8.678354,133.90933,67.44056,-43.478855,148.89204,47.535995,-1.0950887,122.665344,113.843636,46.675915,120.71194,118.21582,-46.618874,130.39906,157.73628,112.01495,127.89387,168.03574,-19.09041,135.6106,198.4276,190.66269,124.98925,214.68991,19.803478,131.6593,206.75237,196.69199,119.20325,223.29678,21.721354,152.74886,207.39424,176.14322,142.02289,226.94601,-11.882491
image207.jpg,151.26251,29.829512,-21.974293,153.66771,26.981434,-11.590109,155.14778,27.198093,-11.5848875,156.66212,27.379904,-11.592823,149.01793,26.651066,-12.655333,147.37735,26.555614,-12.650393,145.71944,26.48072,-12.672823,157.69598,30.94215,39.90568,142.7798,29.615772,36.805695,153.49008,35.340714,-3.9066596,147.61734,34.829105,-5.005703,166.90666,58.05188,70.29304,127.65181,58.19395,59.027763,181.15678,86.78753,35.204414,119.33374,92.07778,16.565378,168.75635,73.47118,-61.41597,134.35406,75.32959,-74.38501,164.681,72.113014,-82.249176,139.63657,72.29424,-95.16453,163.70282,66.92841,-80.05875,139.56372,66.45355,-93.17389,164.09277,67.556946,-62.431835,139.4767,67.58788,-75.03415,161.6674,114.31583,3.812044,135.50261,115.80833,-3.687441,168.91599,167.57979,-15.3600025,131.58835,169.16762,-24.798986,176.36671,212.51282,51.617752,127.498215,214.63315,45.528103,175.94888,217.73114,55.372345,128.04524,219.95256,49.297554,178.14163,228.36536,-1.7139112,127.7639,231.58398,-10.328828
image216.jpg,152.2238,44.165718,-55.445267,154.77347,41.19565,-45.068954,156.53548,41.41267,-45.089584,158.32593,41.59657,-45.098198,149.57889,40.866802,-46.182575,147.6604,40.788246,-46.17791,145.73575,40.731846,-46.1861,159.98624,45.483948,5.5065317,142.69519,44.324833,2.2634406,155.14488,49.89607,-37.894722,148.20349,49.430138,-38.94365,170.00677,72.286,34.988567,128.48906,70.96654,26.239738,191.60104,95.03406,-0.14392914,118.54518,103.1573,-7.3090944,186.41106,72.223366,-79.44942,132.48613,83.10798,-85.99067,185.42342,65.708855,-95.99312,138.1062,78.93937,-102.11358,183.2895,62.184998,-92.61989,137.79608,72.63322,-100.2968,182.1452,64.564804,-80.088844,137.91147,74.615005,-85.8612,162.1158,126.68412,-0.5583467,135.50081,126.96898,0.6813424,172.44171,175.50696,-24.780617,131.44972,174.74835,-6.0219936,178.32782,216.56686,40.88835,129.8134,214.1774,63.140495,176.59346,221.8646,44.87432,132.15631,219.55092,67.201584,183.39587,232.94089,-5.737798,124.54643,230.96054,16.465046
image219.jpg,139.77907,33.256744,-140.43321,139.0289,27.184381,-132.84113,140.11827,27.206118,-132.83713,141.24643,27.199295,-132.87874,135.32278,26.714188,-142.40198,133.30615,26.360706,-142.36325,131.28448,26.038427,-142.38954,137.78613,28.710987,-82.39211,123.81652,27.552088,-125.795,139.46495,38.597866,-119.60865,133.84633,37.94911,-131.99866,145.27356,62.191803,-40.316067,102.165726,52.952988,-114.67521,149.53473,108.811424,-18.908756,82.363396,84.021545,-185.69261,154.00613,154.22702,-55.00561,119.60991,85.33777,-262.3991,156.10416,166.85553,-62.487457,131.34286,88.61543,-280.41785,154.7893,166.91037,-76.81205,132.85143,81.529945,-277.28052,151.52122,162.35416,-61.302803,129.58788,82.80781,-261.32852,135.179,136.16585,28.169813,112.415245,137.3251,-27.927134,129.58417,188.58737,40.655254,123.75162,193.53607,-29.790747,115.00594,232.23682,146.71094,115.86734,240.7479,70.6499,109.581955,237.83595,155.3552,110.27084,245.67392,79.603134,121.69554,254.1723,126.66351,126.03595,263.7154,45.696747
